,email,prediction
4797,3e9ee894a2,0.5459072697239769
4798,8f61b8b0b3,0.6888786706592211
4799,eada81ec5a,0.47189598239843256
4800,efb802d1a4,0.6137686096533692
4801,f7aa679779,0.7781781375768742
4802,343b003f3b,0.4932926679709817
4803,a9047f2dc9,0.47159086100035
4804,2cffdd9e72,0.39345038086492184
4805,b5e1ac434a,0.23876817567362174
4806,6a98ec7499,0.3885760213081889
4807,b9c3f1f848,0.7000834237855809
4808,db556a14a1,0.31001150929439286
4809,598e3e4116,0.5726097341611327
4810,e31395c061,0.5838815025973759
4811,cc20f02f66,0.264465409153029
4812,169dc40948,0.43132338177517343
4813,1b907125a7,0.6867151699106633
4814,f67690f7cd,0.47591055091401635
4815,63aebb6cce,0.2729548686284444
4816,12b574485d,0.6714573883904409
4817,c6a4f68969,0.6788031513026016
4818,aadf4b6d82,0.6996465007164545
4819,6ca0027ea3,0.8632615970615696
4820,d19cde48f5,0.6067827736261564
4821,2ddd70b23e,0.7101271036623342
4822,290e3bc240,0.4423173698641686
4823,63e8e9e4b1,0.1903456529878286
4824,d9a9967b67,0.6592354848060524
4825,6251d279cf,0.664305809685275
4826,cd8701709f,0.6774858926635319
4827,8daf885f28,0.7350937443155198
4828,7d70ee624d,0.6137382604131111
4829,0f6eb6556e,0.550624174688398
4830,91f4fc6116,0.5657597249654707
4831,5e65f42524,0.5050627991052723
4832,9d01e54b14,0.41661010486284356
4833,af4b9f65ce,0.47523522183879346
4834,78715fe9c9,0.797813210944225
4835,c994da9092,0.6780216102886464
4836,aeb9c20272,0.5855547853023416
4837,3feac51db8,0.618277364444499
4838,6bd900327e,0.42714561509524596
4839,1658f3c364,0.45985227830300335
4840,cbf5fd1f6a,0.4883360342360517
4841,2ba4f6232c,0.7374416130940642
4842,5b3d16b221,0.21530103269215875
4843,4efc4820e5,0.5624706897433788
4844,70c05922ed,0.5454987349743384
4845,fe3698763a,0.5903786086740818
4846,ed64b4964a,0.6344855032454447
4847,3fffdb60c2,0.6878157136743452
4848,8d4243dc0a,0.3599999100133427
4849,abe7d25b80,0.75597881177184
4850,74a7422293,0.43821371164118234
4851,e67ba964b0,0.6324632247003434
4852,ede1c20fb9,0.7339142781957159
4853,20d75b7427,0.7016856893827522
4854,0b0db41599,0.8179422863571738
4855,e56fbb60f5,0.5884848016175026
4856,ab7ae0df96,0.459497180949333
4857,ca7372b337,0.8062820952651354
4858,3b81bf5957,0.5490128496866591
4859,5a5ab75de8,0.7081215345719546
4860,edd3385891,0.2789304112512238
4861,b1943609ab,0.5921315253165997
4862,0d4ee7e4bd,0.7729108693641649
4863,dfb4e9b680,0.5702515193532938
4864,710859de51,0.5356077611892522
4865,5c29a0a471,0.49024653957755004
4866,b6c8148842,0.27979529733435154
4867,49dee7820d,0.3568395665799562
4868,0e77529ef9,0.567082444664303
4869,e2be4dde80,0.7133952676111734
4870,4794e50ca3,0.6713909015910552
4871,20c7e017bf,0.5160026615719874
4872,e291d5a0e8,0.47951822057446053
4873,11a88567a9,0.4045973748491065
4874,823b479b84,0.4956850248881252
4875,82ce575ed3,0.7555222879595204
4876,5eca58adc8,0.7344131556162685
4877,035a604cbd,0.6729556968065509
4878,23ed77c055,0.522942940266252
4879,5b60a634d6,0.5300656632125677
4880,ac0bc1d7e6,0.5405963100576407
4881,e2335f76f7,0.7525113164367825
4882,ff6a879d67,0.5172054623216602
4883,72a4b589ed,0.3658333380254414
4884,4e039e501d,0.07407308148287672
4885,82ad13832b,0.7644039349861604
4886,b25ea4a92d,0.5871437899596141
4887,3ffb2c62eb,0.16326348081876702
4888,369c6f10fb,0.6245842222130336
4889,45d042df1e,0.6512864145930577
4890,55ec8a06b8,0.47382851996291575
4891,ece8fe4737,0.5864999216156744
4892,3e1e8fa1c2,0.6869800390206211
4893,046a550f2c,0.1615836657685842
4894,912f1c6515,0.3988624457826985
4895,b29b8e119c,0.17238899131611438
4896,38a67d1f21,0.6972841029778845
4897,a313c43eec,0.36434188661650163
4898,e3db92568a,0.10118759451190011
4899,f89274ff7b,0.7168800072500814
4900,9c1c737e98,0.3126297453336195
4901,6669ee420e,0.7001335358441629
4902,4e5c8d3136,0.5842573217576678
4903,df99baad1b,0.49978785418762656
4904,274c1fd09b,0.572248940750354
4905,f6f35b8026,0.6389585735099554
4906,987243919b,0.7222893867991304
4907,24db906d6f,0.6695928346598838
4908,d32148c395,0.795187913216179
4909,a5946911fd,0.3479913143958643
4910,885185107c,0.5861743594447664
4911,a1a0be1563,0.3899070316938617
4912,37cf04bca3,0.5680997300049181
4913,59f760f23d,0.7219954454964154
4914,91da35d66c,0.6788692508686066
4915,180a05b89d,0.4276141845525726
4916,42c33a63d8,0.6161516812518357
4917,3f7c40739e,0.4081589847232563
4918,7e6d651042,0.6118526259381413
4919,579d4abaff,0.5669814930916499
4920,9b9aacf480,0.3327916026982567
4921,cc10966b53,0.6310082179317865
4922,633258a05c,0.2911852826040483
4923,09e6e83f55,0.5745244842454574
4924,ff19d5a065,0.3234337336747732
4925,967586f13a,0.7325439991339621
4926,96e40c1227,0.3055111373601812
4927,0a007f3ffc,0.3595946128999629
4928,7434a0e96d,0.26665672967372145
4929,db1b8bc51a,0.6944850015928948
4930,137aea1d47,0.4525385136867217
4931,3f517e78cd,0.5608303136803635
4932,3061c2b663,0.6790772006451613
4933,6faedefe3d,0.5624861853209305
4934,f9a0a53f37,0.5174719733923391
4935,54b8f82a1b,0.7115109671031562
4936,f81b1e109f,0.5824180387660977
4937,f08466d169,0.5652632199581337
4938,22498545ae,0.7112230707117005
4939,75ed4cdc92,0.6268073882337636
4940,b4391750be,0.7068685835816335
4941,f5e9496b1a,0.32860396070775444
4942,2fa8c2935e,0.2840608971001648
4943,2b7c7c4c64,0.6245427412075198
4944,816af3acfe,0.46357460343715057
4945,f9435c53d5,0.479132183485811
4946,16bd3e2f34,0.38975617866286166
4947,b3fceacd1b,0.7427860625329138
4948,6edcec96e2,0.577184919898344
4949,82ed125887,0.7251393937379773
4950,d481743740,0.4628456825693164
4951,64ca22fb5a,0.696883128463272
4952,2b5ba22f18,0.37031068078074825
4953,a04b328953,0.7237290059913295
4954,39e223aca9,0.7761946052570503
4955,79d197ba60,0.17624655978908793
4956,861308b28d,0.4646535126196938
4957,96d86657dc,0.5098098813343769
4958,08d0d1e329,0.4964731118530618
4959,33e59967ac,0.4714078060793184
4960,2560c1db83,0.3208497471454089
4961,a365e808d2,0.49566862097819625
4962,d3c6579169,0.5630867891835545
4963,005e09ec21,0.626119867566672
4964,f3b3e87746,0.6267630139053588
4965,c57a84a325,0.8193572693358289
4966,ee3ab8a8bf,0.5022750270176334
4967,7b6ca31754,0.6307133483617429
4968,64097dda38,0.13369358652770208
4969,5a1335c951,0.39207914135267613
4970,bf2895d89f,0.8878592811390006
4971,526972d7c4,0.12648718683401286
4972,29af7c0dab,0.7014296741745605
4973,dc5c2f37ae,0.4643702698656155
4974,aceeba1002,0.5471521963536984
4975,f20e0cb528,0.6243424197709718
4976,559154bd1b,0.4184409419891801
4977,cd8ab0db4d,0.2440023868823802
4978,265f86b553,0.32327934819611914
4979,9cfbbb67be,0.33701800782686697
4980,57ef897f76,0.7323893397306172
4981,5445b306dc,0.5903230499772574
4982,915e9989d1,0.6258769686224948
4983,35a1a96836,0.3901240270811015
4984,0eea4d7df0,0.5176595768419412
4985,64316c6e81,0.6564722762354265
4986,61aa8b10a4,0.27072150788086624
4987,fc9b68d007,0.5625374701309386
4988,7920ea0984,0.8549413429317493
4989,26b172d977,0.6269139721700491
4990,c7fbfb640c,0.3548236860106406
4991,b34a060362,0.3540846261724961
4992,1b75b273f9,0.6308798840561062
4993,e3fe26f77f,0.5102905453284624
4994,fcd4503f6f,0.6116197129277967
4995,2cab66dfd1,0.6347853595128298
4996,10f6856480,0.4343021544494085
4997,b497100d51,0.7301169066883137
4998,78ee9c36ea,0.6989913671054139
4999,c43d1746f4,0.4157061814136291
5000,bf8828af4c,0.6870255895887561
5001,136b37750f,0.37836320390641986
5002,7cb302ce69,0.6447172895636875
5003,658f8c079a,0.843099298652989
5004,aaa6e44962,0.6371647559197164
5005,4c15ffc889,0.7503789095567186
5006,db22126c16,0.8079120989314832
5007,c6f68c8ba1,0.6765762020572754
5008,44030197ee,0.5783564382282523
5009,d635cbad00,0.49140993819037254
5010,2dcea61bd8,0.6947651139851907
5011,0b7c9ad92e,0.46365691630293504
5012,7b4070f5c7,0.7234463994189506
5013,7d40991f4a,0.5433413239004365
5014,94c29d0cc5,0.3632153997738678
5015,f12cde82b0,0.5403831590458253
5016,ffc89341dd,0.8225461333003357
5017,3171181db5,0.13034564422092515
5018,6bbe8791e9,0.782385195747574
5019,efd16000ea,0.5858252271253656
5020,2a98aaa1e7,0.6405673648277845
5021,2654e72694,0.6338170464142115
5022,0a3e060013,0.5108040511291233
5023,c566b37deb,0.7495469147887448
5024,877f3d75fd,0.2644719882965633
5025,631ae67887,0.6797760571505965
5026,533c5e9588,0.5276250882584299
5027,937cc7a0a1,0.4583893112922034
5028,e1ec5493ac,0.5929366337556219
5029,92f9487c2c,0.5268583603970453
5030,ca9716ba02,0.7770924250064764
5031,6d4c7fe611,0.5410088608387846
5032,b8c1246ba3,0.5195800301464035
5033,5f3acfaf68,0.7243719244212224
5034,e73177ed65,0.4484192928342797
5035,5d05e5662e,0.3936005798376158
5036,d9b9fe6ecc,0.1509693401432926
5037,aed8dcb8b0,0.7283756354088526
5038,14a01ab1e0,0.6347828274456668
5039,19335c44b1,0.6098576564563264
5040,91e45d41b0,0.496721539321797
5041,cb99fdb19e,0.4331578813052686
5042,5d9f46ad7a,0.4079046978087109
5043,c477f7f087,0.4646862028836139
5044,728fed51b9,0.7094506402564124
5045,456f02ca57,0.5939464591395324
5046,c96aebe78b,0.5288048661446962
5047,89f9c6b502,0.5701593750908864
5048,f1626cd943,0.21316472373430792
5049,0f3d0d9104,0.40375353519872687
5050,d84cf4d321,0.7281381492654864
5051,aecb7fb1bb,0.49544685152712054
5052,bee7b81892,0.3381083242494312
5053,e5c8819c33,0.5347802683098731
5054,5051c6c5e8,0.49901207686927745
5055,ccba7eae67,0.7248689731650718
5056,d40ac44a75,0.8458220716701342
5057,bc74f53b97,0.7872159878704893
5058,b5a20ec999,0.28471173543674727
5059,af6f93e49b,0.6215774818188791
5060,5630ceac08,0.3917176300856291
5061,b52ab9026d,0.438011504241191
5062,88a6047fcc,0.35140858141811876
5063,fec13e6ff3,0.741546838954177
5064,d4df9f52b7,0.5399287569731718
5065,e62f23e976,0.7784899358665647
5066,c07751e6ba,0.7072432330348811
5067,5745e57c64,0.3966490274856497
5068,f026cdd90a,0.4656988383293972
5069,fbfa522827,0.4669825910114552
5070,684311a4ac,0.24022935049942257
5071,e23271a1f8,0.5602937870047375
5072,efbf486bfb,0.655491896856255
5073,5b9e14c923,0.45092994640624945
5074,c004d84977,0.3695764962239552
5075,7c583b0b47,0.7203951911424008
5076,1c8ff282d7,0.297734422276717
5077,b199761342,0.6263794561439192
5078,113f52d095,0.5666226297501474
5079,754551f2f7,0.22551003950381465
5080,b955f908cd,0.48896096333599187
5081,6e8bef4a72,0.6363445893262395
5082,ab0bceda31,0.5263956210972605
5083,b144b25108,0.7354710148171713
5084,b5310c1003,0.3496318361307176
5085,da87e77782,0.24655952680988633
5086,3683a49ed3,0.45971063303381954
5087,7dbac85b4a,0.4426486595577725
5088,0da0add8ed,0.5012272512687528
5089,b40ef3d532,0.6721395144081754
5090,b7a5948911,0.44656986051962033
5091,5a5694dd31,0.5467545525138753
5092,2df305baca,0.5648559060157358
5093,adb650c48b,0.48491221411862045
5094,2eb7325265,0.07716559428443269
5095,545b1faedf,0.39827657141426465
5096,6b1e2d6dd5,0.6250160911860893
5097,45c6ef7b66,0.6699287207251227
5098,281ee30f40,0.42674260386024154
5099,dd54e8f866,0.7602283012331525
5100,c52705301a,0.7403426059483582
5101,826177eeee,0.46335407938593265
5102,2238db8072,0.6309696865685779
5103,434ff61c9e,0.6007929647644858
5104,228f5180b4,0.7323353781275367
5105,e8a1d0bf33,0.33375713721629846
5106,3815f47fd3,0.907361979711347
5107,2b88bb2b98,0.6601652665110987
5108,e47604522d,0.7778467447148572
5109,014eff3634,0.6596421956577484
5110,5809221d4c,0.5575015015233278
5111,d9ecc89168,0.507862726937377
5112,2956b29a95,0.9333255703813336
5113,9143ab0749,0.47432515728753294
5114,3316f7ab33,0.6431677070692146
5115,5b65c5e978,0.575513942151884
5116,0c0d168791,0.5623862268956283
5117,0b335907f7,0.7455300242719022
5118,87bdc9d239,0.708253264503168
5119,6dc45e9491,0.5915814339890696
5120,e582dd067f,0.17611022499852588
5121,6bafda79b5,0.5143173169936845
5122,295015b46f,0.339907456030821
5123,a0efcede3f,0.6810612940058036
5124,1158dc20cb,0.6075152321815384
5125,a06e8998c8,0.6152940387077627
5126,08c5e20202,0.5842870502502286
5127,486c78f141,0.6418598354208668
5128,51c2a09e4e,0.4829488183459935
5129,dde886deef,0.5164742115059433
5130,d62651eab6,0.39329971469100583
5131,d517730758,0.7538604583344712
5132,f24539e031,0.6461791291324807
5133,2ef29f38ce,0.8189417206247245
5134,a894b00e88,0.39889401520299944
5135,fc8efc9678,0.6525789946665952
5136,4e712724f7,0.7840673549080587
5137,24bf3a18e6,0.624589974982758
5138,85d09030ff,0.443242214594599
5139,f12a15369d,0.28812901710114264
5140,072d8310b0,0.7506314555814455
5141,cb4c8263b5,0.28958707644975096
5142,bda33a88b8,0.2460753869834872
5143,6b2ab94c19,0.3594550861101967
5144,581f4dfbd2,0.5138741647475532
5145,eec12095fb,0.70429966720758
5146,fa6667da1b,0.5280713533230399
5147,1297da6897,0.24925284562684208
5148,f1c0df358f,0.5569814596266381
5149,1a194302b1,0.6180293703439552
5150,417076789b,0.3148724936974127
5151,ce63bb1a5e,0.7885043253694003
5152,7c187f3b78,0.8175274959972104
5153,f641f059b2,0.3565355369096474
5154,ee82feb5b3,0.7568798946372342
5155,8cf9ebc646,0.43666239843596394
5156,3e4507b1e5,0.36491527353246506
5157,749cf404f8,0.4803129769755705
5158,7b267f99e6,0.6422209423611476
5159,743691aa72,0.628387638275137
5160,00b13d0f8c,0.5967929829113776
5161,8e96575b57,0.7935310275466811
5162,cd2df17fc6,0.3782549229495371
5163,47690f838b,0.2139706607033993
5164,58d9ca2946,0.5329432354503156
5165,3a43d41732,0.5193983771227073
5166,fecf490625,0.5989561392567715
5167,e16fcd1c34,0.6884695551378855
5168,728e2a80e4,0.7922829644397082
5169,a296bd550d,0.6616527643251913
5170,7beb3c5772,0.5506888536563997
5171,bad9a789e5,0.7137705361061594
5172,9303120249,0.5223236004327251
5173,fcaea1cffa,0.5955141902332785
5174,c27e1463ac,0.21960562459352237
5175,0169c42903,0.7628824056063436
5176,e9d3c07787,0.29512402189909287
5177,a656999708,0.639274049801057
5178,22b14cf34f,0.4664118893576077
5179,9f01501a4a,0.7053380249202468
5180,194aa5ce8d,0.7085224887641376
5181,2a3be6f0ee,0.6930054826774956
5182,5a70be97b2,0.330867295549056
5183,21f38ad599,0.6470128029097681
5184,a0f9c84ae7,0.6885232280733881
5185,e7b706b3e8,0.6212182045445396
5186,d8dbc92a61,0.8115603798622806
5187,cadb588850,0.40038411664207046
5188,8b4922feb7,0.7582203912536689
5189,54a0c8180c,0.5367155110906683
5190,74c3704c29,0.3942038946262744
5191,64cde9abba,0.5935581664292726
5192,4fde23121d,0.5959089887997772
5193,d31526876a,0.561382106462312
5194,bbc1558b6d,0.3650263916389793
5195,8203bc2832,0.7159010742175237
5196,41adc01d05,0.5792583819270233
5197,6ec02c735c,0.45687602119041465
5198,5c4ecdc644,0.6477504741579088
5199,0c285341fb,0.3091053528493256
5200,ca46d2b995,0.5305205698795956
5201,48e588599e,0.6299282259784788
5202,6877abc6e4,0.7046946539588645
5203,9c12b25748,0.5164515137094563
5204,abb8ef4dbb,0.5345407097217676
5205,e940720e10,0.4380231692117974
5206,dae3428702,0.7817037721811362
5207,3a2c57163f,0.6627866352492108
5208,6e9a073165,0.5096660148703374
5209,b426279d45,0.779762353491963
5210,12d935e6cc,0.639317073029595
5211,4fef1c6ede,0.17590600476785218
5212,3a59ab1fe2,0.6250220726693085
5213,d34731f50e,0.137324561807426
5214,77f87de0e5,0.5640161137489448
5215,bc8f27464b,0.3816873959908256
5216,bad03f0bfb,0.5847297209453809
5217,d703c26152,0.339932749521981
5218,60424e6ad6,0.37764497929127755
5219,5a31a18df0,0.8777921641298457
5220,f964a37b03,0.33594130005469186
5221,0c98d97018,0.7037449478358716
5222,5a8665b3cd,0.5910240162921366
5223,bd77de50f1,0.6153742129884079
5224,040867621d,0.3773212121247989
5225,3245871553,0.12976482948778575
5226,82ff036067,0.4750336640919381
5227,e433258af4,0.13359675453225156
5228,10f0ef0980,0.4856284818753856
5229,9ab087750a,0.23009000435244734
5230,00caf61f56,0.4787337898668747
5231,716624144f,0.3994758940558612
5232,c0cfca2b78,0.4456961640563155
5233,105016d833,0.697408226672327
5234,d1bbaa6af6,0.505107815525653
5235,4909379876,0.6878922660730071
5236,c22545d79e,0.687367094745597
5237,68a7404822,0.25851862379192614
5238,de8a04378e,0.48214169063226525
5239,ee6bc0be0b,0.2671657946099579
5240,0fb31820ae,0.23749697348947782
5241,29c0f9c405,0.5981877547708815
5242,4529990e50,0.589258031899084
5243,4889518f6f,0.7864829030446876
5244,3f3ecab781,0.6163528735258286
5245,b17b537c83,0.5473884182816672
5246,52e2f74cef,0.6398597826355865
5247,1900458be7,0.8050904306845208
5248,d86bc3308d,0.7219164811668467
5249,abeaccce88,0.6383718847679818
5250,61b2b83ef2,0.3959752497772697
5251,973f39e5ce,0.7207955980034273
5252,ac4e1061a7,0.4515304609335438
5253,0dae5c3da4,0.27937258241950574
5254,a6b17e31a1,0.571407314528892
5255,91561116ce,0.7910217160721079
5256,4f4d8a6881,0.5140254519283944
5257,c997b27485,0.527592965167307
5258,94fe760138,0.637597074956548
5259,3a156f36d8,0.5320610004299433
5260,edc4a84ebd,0.617023621378771
5261,ef63b93443,0.5761297541056776
5262,e67f8c5d85,0.9006092044039689
5263,2b694d3fca,0.5131112668923854
5264,5a3891f257,0.64186546474558
5265,27273281fb,0.42700626393430874
5266,d1d096e336,0.6293741850147333
5267,df3e791dca,0.2156760195001001
5268,40990d55ee,0.3088252604231569
5269,21098c8636,0.6352406813293372
5270,eb5e23acb4,0.18005810586169899
5271,bb7fd7292e,0.4896114451860505
5272,e1e6ecf7a3,0.3249621448472576
5273,f9157a6b03,0.26833841861230234
5274,605fc73b89,0.5114791807211208
5275,d46b45d75b,0.33900374423047896
5276,56af68167c,0.5223435532275621
5277,8a40451008,0.5268917245090299
5278,57641cd994,0.745192834770318
5279,b17a2d95c8,0.6160139879473877
5280,6a6c382bef,0.3197452845964962
5281,63fc7075ed,0.6461486195835277
5282,4dd299fac2,0.698151013442572
5283,0cab945f62,0.6293446547953266
5284,e922bed6ca,0.399635683563298
5285,196e1e900c,0.47971126865857616
5286,10bfd3ef00,0.6841552684186067
5287,c2ef848e3d,0.4879115190580369
5288,3aca7833ea,0.6689864418191874
5289,de188a45a2,0.4558429435863437
5290,044c335f39,0.35306384464536317
5291,e05e2bd5b1,0.42900387685182007
5292,97db31b9e0,0.38301306899447096
5293,bf6f4f88ee,0.5853506845425385
5294,d5ab23f5cd,0.6933358170644507
5295,3601e9d766,0.41178912132985224
5296,b23a8b5e9b,0.6896846227063066
5297,2afbc7506f,0.3534521861471637
5298,b07e964e3f,0.77128416726381
5299,76222fa78c,0.6686815685706654
5300,7202ef3cb5,0.5465949924598391
5301,677944e044,0.25430006269231237
5302,394ef4f179,0.6071048397226817
5303,ac7ca7b309,0.5531546504737064
5304,fcc468c5a7,0.2541940053971607
5305,53af5fc82a,0.6413379516976799
5306,fc6661ed2d,0.5239084838851701
5307,7743be8cdb,0.5439871856526556
5308,61c173bf0c,0.6398020884380317
5309,45d93e8b34,0.7226153824512968
5310,463d30fcf2,0.4330765875200003
5311,210b9b8f1b,0.7600798360979818
5312,7f09103e89,0.7388435944156506
5313,83e905d227,0.3727063962008961
5314,c51d37c0c1,0.4694948543791346
5315,6aac700be7,0.45275102626532543
5316,8a3dc395df,0.3945801154113004
5317,40db93d090,0.720216344335245
5318,7085d68f0d,0.6157516156584645
5319,0012481017,0.7849275886883981
5320,dd4ccba79a,0.4239602932515888
5321,677f1e9c46,0.5344986616004406
5322,683b47b055,0.7032763437533485
5323,62875f89eb,0.6565902804971292
5324,62c55424cb,0.5949284171893494
5325,37422c61c1,0.7512897551367208
5326,8aa655217d,0.5075041189730958
5327,4227a13548,0.5294371769483265
5328,140e3c3358,0.6777021885673121
5329,3cd3fc23e3,0.2949545911749005
5330,9f762a68b5,0.3937864393984557
5331,890f95592f,0.5666999705582436
5332,7c28483303,0.4120805635741227
5333,c2c45ceb8e,0.7070965503498278
5334,a69235f08a,0.4275439966136756
5335,95c54c89ed,0.5699741841429221
5336,f7a31523af,0.7658645201320682
5337,f6803525f2,0.6009434642042534
5338,e5eaabe2de,0.7532155154099915
5339,2693bb76de,0.5050156496092444
5340,bb245f6267,0.23939713883686967
5341,2d4089ce35,0.3160731759488508
5342,fa54828931,0.44846040310124563
5343,b06cb257e3,0.4145823429696139
5344,98ba13161d,0.15794614138218518
5345,7f797e7a0a,0.6522158290569706
5346,f6b0232939,0.5396031202814571
5347,da61eab147,0.5678551632267445
5348,fbdd1df932,0.3449214901021559
5349,3184104ff4,0.8776908583226987
5350,6f1607a011,0.6712349800984346
5351,6c68078105,0.46732408771267486
5352,337a45561b,0.2917383776904542
5353,7340dde3b2,0.5855835270030147
5354,ed5d96ff56,0.5929378248342085
5355,21024985d9,0.240846637035881
5356,3e7c31df42,0.8192585756305538
5357,6284ef5f08,0.5470933647988496
5358,c3d5a32a64,0.5941442405489108
5359,19cc7c112d,0.4295077883421329
5360,6e82c44d93,0.3475646756872692
5361,90315a807d,0.4114327341178213
5362,61c10e29f4,0.6795624067915014
5363,670a713cda,0.6942701990050486
5364,731ba3b598,0.7587186841879126
5365,0ba8f9c6df,0.20231813936895232
5366,7ab49fb7f7,0.6637630822649652
5367,c249f05669,0.4921787894794858
5368,e3c6b24d7a,0.27282875301868015
5369,aa97f87234,0.39408924280775803
5370,f712ad0ae5,0.5719191599673582
5371,1554472e33,0.3734005461495122
5372,42d035657c,0.4301936355588816
5373,194199a5c7,0.5928307266617184
5374,9578a3367f,0.4947516486540092
5375,560b0be099,0.5178001520158156
5376,0c15558329,0.568032454971038
5377,8f6a9e0f86,0.6664165681463504
5378,4d8b6d66c1,0.3969013193200522
5379,07a23e71fe,0.6051861485810164
5380,f86b10f3bd,0.49203058957107315
5381,2aa3f33c49,0.3117755620475839
5382,cc43b3f2a5,0.6720201858095708
5383,586ec39322,0.3132787389650422
5384,24422f1a92,0.6214151360563379
5385,3f24b5147d,0.684226585675783
5386,2820715504,0.6494730069431418
5387,9bc95ddb95,0.3016113269878362
5388,1dded66679,0.8270328512970684
5389,013a375d53,0.30870774782263605
5390,a607883e31,0.670079210534256
5391,bd0ccfefc0,0.7467640813320336
5392,a0a40c7aea,0.38825810173101205
5393,8669e529c0,0.5271354476735611
5394,59d61cbc0c,0.8490344155853456
5395,3df8e170fd,0.6439541047624371
5396,24d68906d1,0.42156977622129077
5397,b27e6e5df2,0.48496588979969374
5398,62c13199b9,0.578062675205289
5399,de262b7de5,0.24597312243641983
5400,6571a242cc,0.5060023609301904
5401,5af80a7e61,0.19992282016357302
5402,47f5c2db01,0.36229935778180494
5403,8299af9289,0.6236048416387601
5404,6062a5dfc5,0.5927776868325914
5405,bd6ec6048c,0.7636008655776213
5406,a931a57b04,0.5431959313996093
5407,ed0d406dda,0.6848967319097196
5408,b59ca43ab9,0.5058373980202411
5409,6d6c60ec62,0.6922930757981492
5410,eee6c39462,0.5929798117204967
5411,3a6166fac9,0.716981562615377
5412,b977854983,0.25123532576030383
5413,d5a668f330,0.2835474070041045
5414,9436636304,0.5402220958658364
5415,aa8f672657,0.7575698123253777
5416,6693ca0ac5,0.7496101091919803
5417,5092d81952,0.41305721030706355
5418,f0a331c633,0.6486557062546489
5419,690fac758d,0.6622862331875923
5420,0fac329ef9,0.4797449623110618
5421,f8d21cfaac,0.5581311605114849
5422,216e50add9,0.4894580450265779
5423,4754107400,0.8800271548711691
5424,7a4f69a966,0.5307921740179419
5425,2226e6687e,0.4716716780209742
5426,b735894b35,0.36333652822845597
5427,5a1b8fce0a,0.5848252774024094
5428,6c7b75f23f,0.7166560551229683
5429,ee1ad52cef,0.17645003755263047
5430,4fd69d4ce8,0.5511465177249115
5431,81c4706a05,0.7339525738611475
5432,743c5dcd2f,0.2904672828079834
5433,7f1be9bbae,0.6624402266418039
5434,99e8314318,0.6881506223243496
5435,a00b6851ce,0.48635653782989685
5436,d672c3085c,0.4693648822789126
5437,38e745d04a,0.19287370890941366
5438,6c696333ea,0.3690721699207801
5439,40d3f2a764,0.6796122260577807
5440,649ff65e22,0.48065831246205254
5441,9f5c00e151,0.3916098367459117
5442,1f5b324fe2,0.43346220190140794
5443,af7baf5d39,0.7280629402885359
5444,f3d81560b9,0.437652801822563
5445,24c77f7cb3,0.5104522155932782
5446,04a567d1ec,0.7172600696371669
5447,52b27645ca,0.5518635891298176
5448,1817ba31d5,0.4808932495348697
5449,34bd0fad23,0.5015890656904067
5450,06b4354a6d,0.6331715337476688
5451,123878bbf4,0.6025331499964509
5452,72ce8daf6b,0.7006846740916917
5453,52ce4d47a9,0.3987977330058307
5454,b5760930f0,0.6122172866331939
5455,0f089294e9,0.722243289173478
5456,c3fd0ad863,0.5699653364315141
5457,763aff6539,0.6137241809798584
5458,3806eb5aaa,0.6772556211644342
5459,91da1d1a66,0.48082268209817786
5460,683c89fa5d,0.5614317236236429
5461,3aabcb5572,0.6960779391430744
5462,cdd11c02b0,0.6884296998949928
5463,f25d079dd7,0.6376989498723945
5464,ec0c529905,0.36287435191995154
5465,d9674829c2,0.6317514660563734
5466,8f40d3dcbf,0.5564115498082874
5467,a1901dd7c6,0.5512073875121279
5468,6c22ade7ce,0.5618542636696607
5469,0f59f6cc4b,0.5933741674081356
5470,b035373b21,0.4325606702367457
5471,a4123d5373,0.297674017386624
5472,ee23b83f45,0.5131381136978216
5473,3fa373167d,0.5024713239928763
5474,f0237a48a7,0.46091575760134595
5475,b3c3570ba6,0.11905858662623867
5476,5c01e64833,0.5095708599730024
5477,d06f1b4190,0.547520261615632
5478,5dda72bbf1,0.5370195651401071
5479,d5a57aed4d,0.24499685924939843
5480,9a1ece4f02,0.5945085956984809
5481,cadc38cd03,0.6583048110148098
5482,de56fbbf81,0.35719310757436695
5483,eff773312b,0.40819137922402526
5484,4eb9861566,0.603668856442004
5485,042cd47412,0.6073230606397862
5486,e891fb5aff,0.37615406602234314
5487,c12fbe3e84,0.5010468681225982
5488,22ebc313b8,0.4479638381120229
5489,5e6d73b3a6,0.4654351668854485
5490,7f7cee251e,0.10969986085698451
5491,71fad05328,0.3778744983551216
5492,f1f3c91388,0.3025230218549069
5493,09b7bedd91,0.23090648553627477
5494,9f8f4bc48d,0.4857057489673641
5495,e2ef83457e,0.4662729346203404
5496,b12e78fd42,0.4557742188312118
5497,1d55923e61,0.5932118651047831
5498,37c6e670c4,0.6727647042520233
5499,0e7a379542,0.6980509655699241
5500,ac0d5de6fa,0.486795658845307
5501,761ae55820,0.42027195606806717
5502,e02fd33f50,0.7453400001163344
5503,a30b93a9fb,0.5781051721283909
5504,35f11a5374,0.5628187590468717
5505,3fbc8e5d98,0.34100313688494643
5506,5326fbf9f9,0.27305414820337104
5507,1b51fcdab4,0.7895306522610968
5508,14a2395186,0.6300926084309817
5509,54d1dc06d2,0.3901406674563809
